3483	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	4ED33415952FA52DB95411A1DA86663EC1B109B9 NA 1048576	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3484	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	998D8FE06B867AA3F8D257A7D28FFF16964D53E2 EU 787088	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3485	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3486	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	4ED33415952FA52DB95411A1DA86663EC1B109B9 NA 1048576	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3487	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3488	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3489	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3490	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
3491	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3492	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3493	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3494	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3495	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
3496	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3497	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	47F9F5F1611449A867167EEDF8EE4A63ABAAF5B2 EU 1024000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3498	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3499	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
3500	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3501	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3502	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	A0CCBAA9739D0223B81CF5EA1AB7AE36D812C798 NA 634938	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3503	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3504	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3505	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3506	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3507	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3508	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3509	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3510	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3511	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	0945F80534EFA2F4BD913BECBBE854A4720CC917 NA 102400
3512	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	0588B8E00E20CD3BFE20AFE8FC4182CA30C92544 EU 307200	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3513	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	6DAC65B4557FB0E8A5841C125312902B85D48AAF EU 512000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3514	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	6DAC65B4557FB0E8A5841C125312902B85D48AAF EU 512000	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
3515	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	67D5503F91EBDFD5A8E24AB85E650AFF1A6EACB2 EU 397323	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3516	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3517	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	CE373649F9C0BED64568301F5B355265CB020DF3 NA 1005501	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
3518	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3519	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3520	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3521	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3522	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	47F9F5F1611449A867167EEDF8EE4A63ABAAF5B2 EU 1024000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3523	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	2AC2C3D7D1D38762A9033927CA8D1682465D0757 NA 1048576	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
3524	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	0588B8E00E20CD3BFE20AFE8FC4182CA30C92544 EU 307200	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3525	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	CE373649F9C0BED64568301F5B355265CB020DF3 NA 1005501	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3526	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	714AF90AFF324373D6F6A4393084D781C4219FFD NA 1685082	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3527	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	AD924B40CC1E7EE97EDAC43F422B140457717711 NA 524288	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3528	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	4ED33415952FA52DB95411A1DA86663EC1B109B9 NA 1048576	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3529	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	998D8FE06B867AA3F8D257A7D28FFF16964D53E2 EU 787088	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3530	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3531	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	CE373649F9C0BED64568301F5B355265CB020DF3 NA 1005501	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3532	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3533	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3534	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3535	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3536	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	998D8FE06B867AA3F8D257A7D28FFF16964D53E2 EU 787088	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3537	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3538	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3539	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3540	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	A02FDFB5C94368189246FEE1D85030FB6936B1D8 EU 262144
3541	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3542	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3543	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3544	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	47F9F5F1611449A867167EEDF8EE4A63ABAAF5B2 EU 1024000	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3545	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	A02FDFB5C94368189246FEE1D85030FB6936B1D8 EU 262144
3546	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3547	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	6DAC65B4557FB0E8A5841C125312902B85D48AAF EU 512000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3548	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	CE373649F9C0BED64568301F5B355265CB020DF3 NA 1005501	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3549	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3550	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	47F9F5F1611449A867167EEDF8EE4A63ABAAF5B2 EU 1024000	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3551	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	AD924B40CC1E7EE97EDAC43F422B140457717711 NA 524288	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3552	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	CE373649F9C0BED64568301F5B355265CB020DF3 NA 1005501	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3553	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3554	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3555	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3556	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3557	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3558	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3559	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3560	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3561	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3562	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	0882440874034AFBE2FBF16463A290F3278E24F7 EU 1536000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3563	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3564	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3565	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3566	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	998D8FE06B867AA3F8D257A7D28FFF16964D53E2 EU 787088	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3567	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3568	2D9DE0E0577126244487AE0D6423F6643CEF62CC EU 4286566	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3569	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3570	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3571	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3572	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3573	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3574	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	714AF90AFF324373D6F6A4393084D781C4219FFD NA 1685082	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3575	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	F2D6EB211744D41DC41CCB62BF1C3246D24B42A2 EU 737280	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3576	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	8B556C9E4F3E6EA39563038CA30DD514C0F81E7F EU 1448960
3577	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	A02FDFB5C94368189246FEE1D85030FB6936B1D8 EU 262144
3578	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3579	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	15D74550010D97371143B748A1853F9674DC23D3 EU 204800	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3580	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	A767486C30DD684929ED941169862E06F1EF8C70 EU 204800	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3581	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3582	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	55CDFD6A6B14DF190A5B1DFE4DDFF63D38834E96 NA 1152000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3583	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3584	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3585	52AEA31188331F421B2EDB494DB65CD181E5B257 EU 2097152	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3586	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3587	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3588	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3589	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	C82DF250A197CF6B72DF85A534FE7450A473F62E NA 423913	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3590	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3591	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	2AC2C3D7D1D38762A9033927CA8D1682465D0757 NA 1048576	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3592	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	47F9F5F1611449A867167EEDF8EE4A63ABAAF5B2 EU 1024000	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3593	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3594	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3595	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3596	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3597	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3598	966A50B68127B1BD86C329BD1198552F477E2937 EU 3602546	4ED33415952FA52DB95411A1DA86663EC1B109B9 NA 1048576	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3599	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3600	1BF05882C1C103731DB2CA7E4D07302CEDED2256 EU 6046929	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3601	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3602	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3603	A44044CD93E6E1C0D40B67F0513034188BB1D654 EU 22020096	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3604	B19D864A6421D8D0AEC13B2AFAA592943E2C88E4 EU 2457600	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3605	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
3606	B6295A9960F89BD0C743EEBC5670450EA6A34685 EU 6986577	CF386B29DFC1950B576335B85FD37633C6F4C430 EU 5490898	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3607	C04BE1845AA80AA49D5353B52EE6E35B4CF1547B NA 8325669	2F6D037D29D12CAC07A4BD65442A850EAC5F9EB8 NA 6008431	81B75D534F91BFB7C57AB67DA10BCEF622582AE8 EU 18645621
3608	6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43 NA 5204570	E32078BF8C677CC70A2AA6B50C08672942ADE6C9 EU 6777759	FAD823A2AA7400D4A8107D7CD83050EEBB7A51FE EU 3584000
3609	A4A8E0A7EA5375E2A0641428AC6843E887BDDB83 NA 3046392	714AF90AFF324373D6F6A4393084D781C4219FFD NA 1685082	89E3170B4E2FC9A430FB97536769FC0ABF6C4DB3 EU 7031895
