8150	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	C9E40BE1E39CB8EA58550BABFCD229B0CC6ABCB9 EU 1310720	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8151	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	0B6E0569F3AE3402439E68BCD053BD0B20A0FC1F NA 523264	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8152	03B5C7B81CA56DF3CCC31FDA8032A7763B8B50B4 AS 2281617	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
8153	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8154	E589316576A399C511A9781A73DA4545640B479D EU 12127718	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8155	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	4A781FB7344A3EDAFD690CEEB5DDA46D80F27768 EU 512000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8156	568F9381EBFA277AE12F03A8FEA15E78163E36B7 EU 2097152	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	EFE9BC81FBCE1CC52E1DCA97E760723CAD622E1C NA 1593977
8157	F43AA1EC55706036EDCF82F594B5E1FB99B35FF4 EU 6246400	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8158	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	3EEFC3A72FA2DE5834D0BF5B387B797B056DBF23 EU 1592407	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8159	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	53C437B54E818010A08B5D07BDAA284932D9320D EU 1048576	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8160	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	C9E40BE1E39CB8EA58550BABFCD229B0CC6ABCB9 EU 1310720	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8161	E589316576A399C511A9781A73DA4545640B479D EU 12127718	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8162	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	E589316576A399C511A9781A73DA4545640B479D EU 12127718	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8163	568F9381EBFA277AE12F03A8FEA15E78163E36B7 EU 2097152	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8164	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8165	E589316576A399C511A9781A73DA4545640B479D EU 12127718	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8166	4284E942842BCD7747AD468147B50BC93ADD8258 NA 3838107	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8167	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	2912E8526BE85CA05B0B74C455E887756B0E9AFC EU 1945600	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8168	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	4BD025484F4D073C856EB779CF4F9B37EFEAB71E EU 844684	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8169	E589316576A399C511A9781A73DA4545640B479D EU 12127718	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8170	4284E942842BCD7747AD468147B50BC93ADD8258 NA 3838107	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8171	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	F43AA1EC55706036EDCF82F594B5E1FB99B35FF4 EU 6246400	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
8172	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8173	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	2B31EF9EBA4012643CB21126E1EC41B60C3EC45E SA 307200
8174	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	E589316576A399C511A9781A73DA4545640B479D EU 12127718	EFE9BC81FBCE1CC52E1DCA97E760723CAD622E1C NA 1593977
8175	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	0B6E0569F3AE3402439E68BCD053BD0B20A0FC1F NA 523264	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8176	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8177	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8178	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	D5E43178CBE12525212DF6FE649608D6E4043DEF EU 614400	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8179	E589316576A399C511A9781A73DA4545640B479D EU 12127718	3117324446DE84B56462D0033E5991FD2741504F EU 512000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8180	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8181	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8182	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8183	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8184	78F9EDB84CF31EAC99DD8F7C0D6E8A02E49229FF EU 3387402	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8185	4284E942842BCD7747AD468147B50BC93ADD8258 NA 3838107	78F9EDB84CF31EAC99DD8F7C0D6E8A02E49229FF EU 3387402	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8186	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	598ED88523E9AF37884FA6A4BEBF8DB96DE69A3B NA 665600
8187	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8188	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	4284E942842BCD7747AD468147B50BC93ADD8258 NA 3838107	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8189	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8190	78F9EDB84CF31EAC99DD8F7C0D6E8A02E49229FF EU 3387402	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8191	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8192	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8193	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8194	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	598ED88523E9AF37884FA6A4BEBF8DB96DE69A3B NA 665600
8195	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	568F9381EBFA277AE12F03A8FEA15E78163E36B7 EU 2097152	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8196	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	2912E8526BE85CA05B0B74C455E887756B0E9AFC EU 1945600	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8197	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8198	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	16705BB53193F2780AC9162AE671BF83E63DE7BA EU 1207404	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8199	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	C68E7CC2AD42E5A0274A194E700BF51F5DAF695F EU 102400	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8200	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	2D2EF80A542B866246D127C19EA48C393CD93AA2 NA 102400	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8201	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	70D8ACD579898E06EF152D999C88D458DA62BC6D EU 2560000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8202	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	78F9EDB84CF31EAC99DD8F7C0D6E8A02E49229FF EU 3387402	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8203	E589316576A399C511A9781A73DA4545640B479D EU 12127718	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8204	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	BBE409F5791DAA52C2C3C9117CBA5AA55F3E2E88 EU 102400	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8205	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8206	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8207	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8208	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	9AFA555B3B8A9B82FA7DC1C6B34471D792F37818 NA 1536000	8AAACCAEF793C4C55999A53DC1FFFA43D9FFE224 EU 819200
8209	03B5C7B81CA56DF3CCC31FDA8032A7763B8B50B4 AS 2281617	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8210	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8211	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8212	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	62E37F54DDF56030632FF431ECA1ED096BB78793 EU 2048000	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
8213	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	F43AA1EC55706036EDCF82F594B5E1FB99B35FF4 EU 6246400	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
8214	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	16705BB53193F2780AC9162AE671BF83E63DE7BA EU 1207404	8AAACCAEF793C4C55999A53DC1FFFA43D9FFE224 EU 819200
8215	F43AA1EC55706036EDCF82F594B5E1FB99B35FF4 EU 6246400	A69ABB9635EE940273BD2AF01A4D40D2FCFD4F92 EU 204800	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8216	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8217	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	B827D00F6ED51B9397CA397E91D431E8F60C67E4 EU 256000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8218	E589316576A399C511A9781A73DA4545640B479D EU 12127718	9AFA555B3B8A9B82FA7DC1C6B34471D792F37818 NA 1536000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8219	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	9AFA555B3B8A9B82FA7DC1C6B34471D792F37818 NA 1536000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8220	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8221	78F9EDB84CF31EAC99DD8F7C0D6E8A02E49229FF EU 3387402	521383C14038AD81478A610376B01277A0930514 EU 102400	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8222	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8223	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	48AA2231E794DDC07B8A9D17CF5140F1252EB162 EU 1792000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8224	E589316576A399C511A9781A73DA4545640B479D EU 12127718	16705BB53193F2780AC9162AE671BF83E63DE7BA EU 1207404	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8225	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	3EEFC3A72FA2DE5834D0BF5B387B797B056DBF23 EU 1592407	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8226	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8227	70D8ACD579898E06EF152D999C88D458DA62BC6D EU 2560000	5CFDC7202DAED1225CA4E431C334D6A54964F774 EU 1024000	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
8228	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8229	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	B438CF51194F5A59195741813855180067457BAD EU 1024000	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
8230	902F781A75D3CC0618BD81C55968F60633B54211 EU 2856535	5751514249B4A7FA5187363BB6C4F76126729137 NA 2097152	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
8231	9DB5AF371F99986F8136F1D158C2919B3CC7DC4D EU 5001582	62E37F54DDF56030632FF431ECA1ED096BB78793 EU 2048000	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8232	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	78F9EDB84CF31EAC99DD8F7C0D6E8A02E49229FF EU 3387402	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8233	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	E589316576A399C511A9781A73DA4545640B479D EU 12127718	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8234	593531849D8C80787409EEBEB9F543A21F19D2CB EU 5673530	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	8AAACCAEF793C4C55999A53DC1FFFA43D9FFE224 EU 819200
8235	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8236	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8237	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	5751514249B4A7FA5187363BB6C4F76126729137 NA 2097152	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8238	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	521383C14038AD81478A610376B01277A0930514 EU 102400	24835DBD5492E21F7987DFC3FACB39016BEE59A8 EU 1126400
8239	4284E942842BCD7747AD468147B50BC93ADD8258 NA 3838107	3117324446DE84B56462D0033E5991FD2741504F EU 512000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8240	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	62E37F54DDF56030632FF431ECA1ED096BB78793 EU 2048000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8241	03B5C7B81CA56DF3CCC31FDA8032A7763B8B50B4 AS 2281617	48AA2231E794DDC07B8A9D17CF5140F1252EB162 EU 1792000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8242	E589316576A399C511A9781A73DA4545640B479D EU 12127718	DEE8586B88654836B6DCFA9322198A0AEEBE3676 EU 3072000	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8243	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
8244	03B5C7B81CA56DF3CCC31FDA8032A7763B8B50B4 AS 2281617	4BD025484F4D073C856EB779CF4F9B37EFEAB71E EU 844684	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8245	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
8246	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	4BD025484F4D073C856EB779CF4F9B37EFEAB71E EU 844684	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
8247	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	03B5C7B81CA56DF3CCC31FDA8032A7763B8B50B4 AS 2281617	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8248	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8249	2534F397CBC007DC528DE878FB6014727948C21F EU 4155654	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8250	E589316576A399C511A9781A73DA4545640B479D EU 12127718	2912E8526BE85CA05B0B74C455E887756B0E9AFC EU 1945600	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
8251	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	C9E40BE1E39CB8EA58550BABFCD229B0CC6ABCB9 EU 1310720	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8252	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	5751514249B4A7FA5187363BB6C4F76126729137 NA 2097152	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
8253	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	57DA1B2A27676DAAED418D5C60CB3FEB3D736E71 EU 696320	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8254	E589316576A399C511A9781A73DA4545640B479D EU 12127718	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8255	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	48AA2231E794DDC07B8A9D17CF5140F1252EB162 EU 1792000	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8256	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8257	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8258	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8259	902F781A75D3CC0618BD81C55968F60633B54211 EU 2856535	5751514249B4A7FA5187363BB6C4F76126729137 NA 2097152	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8260	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8261	9DB5AF371F99986F8136F1D158C2919B3CC7DC4D EU 5001582	902F781A75D3CC0618BD81C55968F60633B54211 EU 2856535	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8262	9DB5AF371F99986F8136F1D158C2919B3CC7DC4D EU 5001582	78F9EDB84CF31EAC99DD8F7C0D6E8A02E49229FF EU 3387402	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
8263	E589316576A399C511A9781A73DA4545640B479D EU 12127718	48AA2231E794DDC07B8A9D17CF5140F1252EB162 EU 1792000	EFE9BC81FBCE1CC52E1DCA97E760723CAD622E1C NA 1593977
8264	10A8D7312A6A61F7CE93C842960AE4342C5306E9 EU 7189833	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8265	E589316576A399C511A9781A73DA4545640B479D EU 12127718	0F76F0BC79D4C972A1790E88B16AB39F50A46C04 EU 12507690	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8266	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	70D8ACD579898E06EF152D999C88D458DA62BC6D EU 2560000	8BFD4BAAD59C64D43DD2221C700C8D6CE9F2C7AA NA 10536921
8267	F43AA1EC55706036EDCF82F594B5E1FB99B35FF4 EU 6246400	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8268	7E32DBD533A30D724FC005EB2B9F8900A69919FB EU 12212081	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	4B26553B262BAFD905EE2C18291FA78BF8EC177B NA 13317217
8269	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	1AC6D51CD6EC83B604E04548D5325FDFA0CE03D3 EU 5120000	8AAACCAEF793C4C55999A53DC1FFFA43D9FFE224 EU 819200
8270	6A7551EEE18F78A9813096E82BF84F740D32B911 EU 7787053	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8271	E589316576A399C511A9781A73DA4545640B479D EU 12127718	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	24835DBD5492E21F7987DFC3FACB39016BEE59A8 EU 1126400
8272	B3806BD65AE0B882947E927A93BBECDFCCBA5F4A EU 4503834	B827D00F6ED51B9397CA397E91D431E8F60C67E4 EU 256000	C4F0FFD70EFD76D367B861863BA9C3195D752B6E EU 4447789
8273	9DB5AF371F99986F8136F1D158C2919B3CC7DC4D EU 5001582	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8274	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	44BEEA03A5338D7308D06DA3D56F1F2F2F9FBFC2 EU 10240000	62C3FB37C44555E55A62BBD7CDDD97FE4894F317 EU 5899682
8275	B291D30517D23299AD7CEE3E60DFE60D0E3A4664 EU 5242880	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	C86D2F3DEFE287A0EEB28D4887AF14E35C172733 NA 11801128
8276	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	9E339307A3A118997B9764082DAF8773E7983E05 EU 5632000	4A24B8AFC5702BEB9D0EDA302B6F48AC84CF6EB3 EU 2621440
8277	B147EA3103DBD508E7654B7CBA84DFA0BF64EB14 EU 6553600	62E37F54DDF56030632FF431ECA1ED096BB78793 EU 2048000	FB560406D0C210A0C613554C93F3C00CFDBED73A NA 4756261
8278	CEC49773C9420F8476AB6C31EC7A649E2633E13C EU 8704000	BE1F74B6F70B5BE8AAC0E37A4E586DE388C13338 NA 319737	0011BD2485AD45D984EC4159C88FC066E5E3300E NA 7945271
